crew_id,name,assigned_flight,base,duty_start,duty_end,rest_hours_prior,last_flight_end,fatigue_score,role
JB8869_C3,Crew_3,JB8869,ORD,2025-06-30 19:56:00,2025-06-30 21:23:00,10,2025-06-30 09:56:00,1.4000000000000001,Attendant
JB8869_C4,Crew_4,JB8869,ORD,2025-06-30 19:56:00,2025-06-30 21:23:00,10,2025-06-30 09:56:00,1.4000000000000001,Attendant
JB8869_C5,Crew_5,JB8869,ORD,2025-06-30 19:56:00,2025-06-30 21:23:00,10,2025-06-30 09:56:00,1.4000000000000001,Attendant
UA5887_C0,Crew_0,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Pilot
UA5887_C1,Crew_1,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Attendant
UA5887_C2,Crew_2,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Attendant
UA5887_C3,Crew_3,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Attendant
UA5887_C4,Crew_4,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Attendant
UA5887_C5,Crew_5,UA5887,ORD,2025-06-27 15:14:00,2025-06-27 17:09:00,10,2025-06-27 05:14:00,1.4000000000000001,Attendant
JB920_C0,Crew_0,JB920,ORD,2025-07-16 05:14:00,2025-07-16 09:12:00,10,2025-07-15 19:14:00,1.4000000000000001,Pilot
JB920_C1,Crew_1,JB920,ORD,2025-07-16 05:14:00,2025-07-16 09:12:00,10,2025-07-15 19:14:00,1.4000000000000001,Attendant
JB920_C2,Crew_2,JB920,ORD,2025-07-16 05:14:00,2025-07-16 09:12:00,10,2025-07-15 19:14:00,1.4000000000000001,Attendant
JB920_C3,Crew_3,JB920,ORD,2025-07-16 05:14:00,2025-07-16 09:12:00,10,2025-07-15 19:14:00,1.4000000000000001,Attendant
JB920_C4,Crew_4,JB920,ORD,2025-07-16 05:14:00,2025-07-16 09:12:00,10,2025-07-15 19:14:00,1.4000000000000001,Attendant
SW4663_C0,Crew_0,SW4663,ORD,2025-06-24 15:42:00,2025-06-24 20:21:00,10,2025-06-24 05:42:00,1.4000000000000001,Pilot
SW4663_C1,Crew_1,SW4663,ORD,2025-06-24 15:42:00,2025-06-24 20:21:00,10,2025-06-24 05:42:00,1.4000000000000001,Attendant
SW4663_C2,Crew_2,SW4663,ORD,2025-06-24 15:42:00,2025-06-24 20:21:00,10,2025-06-24 05:42:00,1.4000000000000001,Attendant
SW4663_C3,Crew_3,SW4663,ORD,2025-06-24 15:42:00,2025-06-24 20:21:00,10,2025-06-24 05:42:00,1.4000000000000001,Attendant
SW4663_C4,Crew_4,SW4663,ORD,2025-06-24 15:42:00,2025-06-24 20:21:00,10,2025-06-24 05:42:00,1.4000000000000001,Attendant
SW2851_C0,Crew_0,SW2851,ORD,2025-07-13 03:29:00,2025-07-13 06:29:00,10,2025-07-12 17:29:00,1.4000000000000001,Pilot
SW2851_C1,Crew_1,SW2851,ORD,2025-07-13 03:29:00,2025-07-13 06:29:00,10,2025-07-12 17:29:00,1.4000000000000001,Attendant
SW2851_C2,Crew_2,SW2851,ORD,2025-07-13 03:29:00,2025-07-13 06:29:00,10,2025-07-12 17:29:00,1.4000000000000001,Attendant
SW2851_C3,Crew_3,SW2851,ORD,2025-07-13 03:29:00,2025-07-13 06:29:00,10,2025-07-12 17:29:00,1.4000000000000001,Attendant
SW2851_C4,Crew_4,SW2851,ORD,2025-07-13 03:29:00,2025-07-13 06:29:00,10,2025-07-12 17:29:00,1.4000000000000001,Attendant
DL8848_C0,Crew_0,DL8848,ORD,2025-06-30 10:52:00,2025-06-30 15:21:00,10,2025-06-30 00:52:00,1.4000000000000001,Pilot
DL8848_C1,Crew_1,DL8848,ORD,2025-06-30 10:52:00,2025-06-30 15:21:00,10,2025-06-30 00:52:00,1.4000000000000001,Attendant
DL8848_C2,Crew_2,DL8848,ORD,2025-06-30 10:52:00,2025-06-30 15:21:00,10,2025-06-30 00:52:00,1.4000000000000001,Attendant
DL8848_C3,Crew_3,DL8848,ORD,2025-06-30 10:52:00,2025-06-30 15:21:00,10,2025-06-30 00:52:00,1.4000000000000001,Attendant
DL8848_C4,Crew_4,DL8848,ORD,2025-06-30 10:52:00,2025-06-30 15:21:00,10,2025-06-30 00:52:00,1.4000000000000001,Attendant
AA5432_C0,Crew_0,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Pilot
AA5432_C1,Crew_1,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Attendant
AA5432_C2,Crew_2,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Attendant
AA5432_C3,Crew_3,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Attendant
AA5432_C4,Crew_4,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Attendant
AA5432_C5,Crew_5,AA5432,ORD,2025-06-26 17:02:00,2025-06-26 19:04:00,10,2025-06-26 07:02:00,1.4000000000000001,Attendant
JB6116_C0,Crew_0,JB6116,ORD,2025-06-24 05:29:00,2025-06-24 07:30:00,10,2025-06-23 19:29:00,1.4000000000000001,Pilot
JB6116_C1,Crew_1,JB6116,ORD,2025-06-24 05:29:00,2025-06-24 07:30:00,10,2025-06-23 19:29:00,1.4000000000000001,Attendant
JB6116_C2,Crew_2,JB6116,ORD,2025-06-24 05:29:00,2025-06-24 07:30:00,10,2025-06-23 19:29:00,1.4000000000000001,Attendant
JB6116_C3,Crew_3,JB6116,ORD,2025-06-24 05:29:00,2025-06-24 07:30:00,10,2025-06-23 19:29:00,1.4000000000000001,Attendant
AA4940_C0,Crew_0,AA4940,ORD,2025-07-17 08:04:00,2025-07-17 13:00:00,10,2025-07-16 22:04:00,1.4000000000000001,Pilot
AA4940_C1,Crew_1,AA4940,ORD,2025-07-17 08:04:00,2025-07-17 13:00:00,10,2025-07-16 22:04:00,1.4000000000000001,Attendant
AA4940_C2,Crew_2,AA4940,ORD,2025-07-17 08:04:00,2025-07-17 13:00:00,10,2025-07-16 22:04:00,1.4000000000000001,Attendant
AA4940_C3,Crew_3,AA4940,ORD,2025-07-17 08:04:00,2025-07-17 13:00:00,10,2025-07-16 22:04:00,1.4000000000000001,Attendant
AA7630_C0,Crew_0,AA7630,ORD,2025-07-10 16:00:00,2025-07-10 17:29:00,10,2025-07-10 06:00:00,1.4000000000000001,Pilot
AA7630_C1,Crew_1,AA7630,ORD,2025-07-10 16:00:00,2025-07-10 17:29:00,10,2025-07-10 06:00:00,1.4000000000000001,Attendant
AA7630_C2,Crew_2,AA7630,ORD,2025-07-10 16:00:00,2025-07-10 17:29:00,10,2025-07-10 06:00:00,1.4000000000000001,Attendant
AA7630_C3,Crew_3,AA7630,ORD,2025-07-10 16:00:00,2025-07-10 17:29:00,10,2025-07-10 06:00:00,1.4000000000000001,Attendant
AA7630_C4,Crew_4,AA7630,ORD,2025-07-10 16:00:00,2025-07-10 17:29:00,10,2025-07-10 06:00:00,1.4000000000000001,Attendant
JB4118_C0,Crew_0,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Pilot
JB4118_C1,Crew_1,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Attendant
JB4118_C2,Crew_2,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Attendant
JB4118_C3,Crew_3,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Attendant
JB4118_C4,Crew_4,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Attendant
JB4118_C5,Crew_5,JB4118,ORD,2025-06-30 21:42:00,2025-07-01 02:08:00,10,2025-06-30 11:42:00,1.4000000000000001,Attendant
JB6274_C0,Crew_0,JB6274,ORD,2025-07-15 10:09:00,2025-07-15 12:32:00,10,2025-07-15 00:09:00,1.4000000000000001,Pilot
JB6274_C1,Crew_1,JB6274,ORD,2025-07-15 10:09:00,2025-07-15 12:32:00,10,2025-07-15 00:09:00,1.4000000000000001,Attendant
JB6274_C2,Crew_2,JB6274,ORD,2025-07-15 10:09:00,2025-07-15 12:32:00,10,2025-07-15 00:09:00,1.4000000000000001,Attendant
JB6274_C3,Crew_3,JB6274,ORD,2025-07-15 10:09:00,2025-07-15 12:32:00,10,2025-07-15 00:09:00,1.4000000000000001,Attendant
AL239_C0,Crew_0,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Pilot
AL239_C1,Crew_1,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Attendant
AL239_C2,Crew_2,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Attendant
AL239_C3,Crew_3,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Attendant
AL239_C4,Crew_4,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Attendant
AL239_C5,Crew_5,AL239,ORD,2025-06-21 22:40:00,2025-06-22 00:01:00,10,2025-06-21 12:40:00,1.4000000000000001,Attendant
AA2588_C0,Crew_0,AA2588,ORD,2025-07-07 17:04:00,2025-07-07 20:10:00,10,2025-07-07 07:04:00,1.4000000000000001,Pilot
AA2588_C1,Crew_1,AA2588,ORD,2025-07-07 17:04:00,2025-07-07 20:10:00,10,2025-07-07 07:04:00,1.4000000000000001,Attendant
AA2588_C2,Crew_2,AA2588,ORD,2025-07-07 17:04:00,2025-07-07 20:10:00,10,2025-07-07 07:04:00,1.4000000000000001,Attendant
AA2588_C3,Crew_3,AA2588,ORD,2025-07-07 17:04:00,2025-07-07 20:10:00,10,2025-07-07 07:04:00,1.4000000000000001,Attendant
UA2678_C0,Crew_0,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Pilot
UA2678_C1,Crew_1,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Attendant
UA2678_C2,Crew_2,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Attendant
UA2678_C3,Crew_3,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Attendant
UA2678_C4,Crew_4,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Attendant
UA2678_C5,Crew_5,UA2678,ORD,2025-07-09 05:59:00,2025-07-09 09:34:00,10,2025-07-08 19:59:00,1.4000000000000001,Attendant
DL4032_C0,Crew_0,DL4032,ORD,2025-06-20 02:54:00,2025-06-20 07:40:00,10,2025-06-19 16:54:00,1.4000000000000001,Pilot
DL4032_C1,Crew_1,DL4032,ORD,2025-06-20 02:54:00,2025-06-20 07:40:00,10,2025-06-19 16:54:00,1.4000000000000001,Attendant
DL4032_C2,Crew_2,DL4032,ORD,2025-06-20 02:54:00,2025-06-20 07:40:00,10,2025-06-19 16:54:00,1.4000000000000001,Attendant
DL4032_C3,Crew_3,DL4032,ORD,2025-06-20 02:54:00,2025-06-20 07:40:00,10,2025-06-19 16:54:00,1.4000000000000001,Attendant
DL4032_C4,Crew_4,DL4032,ORD,2025-06-20 02:54:00,2025-06-20 07:40:00,10,2025-06-19 16:54:00,1.4000000000000001,Attendant
JB9137_C0,Crew_0,JB9137,ORD,2025-07-09 18:06:00,2025-07-09 21:12:00,10,2025-07-09 08:06:00,1.4000000000000001,Pilot
JB9137_C1,Crew_1,JB9137,ORD,2025-07-09 18:06:00,2025-07-09 21:12:00,10,2025-07-09 08:06:00,1.4000000000000001,Attendant
JB9137_C2,Crew_2,JB9137,ORD,2025-07-09 18:06:00,2025-07-09 21:12:00,10,2025-07-09 08:06:00,1.4000000000000001,Attendant
JB9137_C3,Crew_3,JB9137,ORD,2025-07-09 18:06:00,2025-07-09 21:12:00,10,2025-07-09 08:06:00,1.4000000000000001,Attendant
JB9978_C0,Crew_0,JB9978,ORD,2025-06-24 11:06:00,2025-06-24 16:04:00,10,2025-06-24 01:06:00,1.4000000000000001,Pilot
JB9978_C1,Crew_1,JB9978,ORD,2025-06-24 11:06:00,2025-06-24 16:04:00,10,2025-06-24 01:06:00,1.4000000000000001,Attendant
JB9978_C2,Crew_2,JB9978,ORD,2025-06-24 11:06:00,2025-06-24 16:04:00,10,2025-06-24 01:06:00,1.4000000000000001,Attendant
JB9978_C3,Crew_3,JB9978,ORD,2025-06-24 11:06:00,2025-06-24 16:04:00,10,2025-06-24 01:06:00,1.4000000000000001,Attendant
AL862_C0,Crew_0,AL862,ORD,2025-06-28 17:09:00,2025-06-28 19:12:00,10,2025-06-28 07:09:00,1.4000000000000001,Pilot
AL862_C1,Crew_1,AL862,ORD,2025-06-28 17:09:00,2025-06-28 19:12:00,10,2025-06-28 07:09:00,1.4000000000000001,Attendant
AL862_C2,Crew_2,AL862,ORD,2025-06-28 17:09:00,2025-06-28 19:12:00,10,2025-06-28 07:09:00,1.4000000000000001,Attendant
AL862_C3,Crew_3,AL862,ORD,2025-06-28 17:09:00,2025-06-28 19:12:00,10,2025-06-28 07:09:00,1.4000000000000001,Attendant
UA7060_C0,Crew_0,UA7060,ORD,2025-06-23 03:28:00,2025-06-23 07:35:00,10,2025-06-22 17:28:00,1.4000000000000001,Pilot
UA7060_C1,Crew_1,UA7060,ORD,2025-06-23 03:28:00,2025-06-23 07:35:00,10,2025-06-22 17:28:00,1.4000000000000001,Attendant
UA7060_C2,Crew_2,UA7060,ORD,2025-06-23 03:28:00,2025-06-23 07:35:00,10,2025-06-22 17:28:00,1.4000000000000001,Attendant
UA7060_C3,Crew_3,UA7060,ORD,2025-06-23 03:28:00,2025-06-23 07:35:00,10,2025-06-22 17:28:00,1.4000000000000001,Attendant
UA7060_C4,Crew_4,UA7060,ORD,2025-06-23 03:28:00,2025-06-23 07:35:00,10,2025-06-22 17:28:00,1.4000000000000001,Attendant
AA9466_C0,Crew_0,AA9466,ORD,2025-06-19 10:22:00,2025-06-19 14:31:00,10,2025-06-19 00:22:00,1.4000000000000001,Pilot
AA9466_C1,Crew_1,AA9466,ORD,2025-06-19 10:22:00,2025-06-19 14:31:00,10,2025-06-19 00:22:00,1.4000000000000001,Attendant
AA9466_C2,Crew_2,AA9466,ORD,2025-06-19 10:22:00,2025-06-19 14:31:00,10,2025-06-19 00:22:00,1.4000000000000001,Attendant
AA9466_C3,Crew_3,AA9466,ORD,2025-06-19 10:22:00,2025-06-19 14:31:00,10,2025-06-19 00:22:00,1.4000000000000001,Attendant
AA3864_C0,Crew_0,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Pilot
AA3864_C1,Crew_1,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Attendant
AA3864_C2,Crew_2,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Attendant
AA3864_C3,Crew_3,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Attendant
AA3864_C4,Crew_4,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Attendant
AA3864_C5,Crew_5,AA3864,ORD,2025-06-23 23:28:00,2025-06-24 04:18:00,10,2025-06-23 13:28:00,1.4000000000000001,Attendant
JB9007_C0,Crew_0,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Pilot
JB9007_C1,Crew_1,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Attendant
JB9007_C2,Crew_2,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Attendant
JB9007_C3,Crew_3,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Attendant
JB9007_C4,Crew_4,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Attendant
JB9007_C5,Crew_5,JB9007,ORD,2025-06-20 12:26:00,2025-06-20 15:36:00,10,2025-06-20 02:26:00,1.4000000000000001,Attendant
AL1564_C0,Crew_0,AL1564,ORD,2025-06-28 05:51:00,2025-06-28 09:49:00,10,2025-06-27 19:51:00,1.4000000000000001,Pilot
AL1564_C1,Crew_1,AL1564,ORD,2025-06-28 05:51:00,2025-06-28 09:49:00,10,2025-06-27 19:51:00,1.4000000000000001,Attendant
AL1564_C2,Crew_2,AL1564,ORD,2025-06-28 05:51:00,2025-06-28 09:49:00,10,2025-06-27 19:51:00,1.4000000000000001,Attendant
AL1564_C3,Crew_3,AL1564,ORD,2025-06-28 05:51:00,2025-06-28 09:49:00,10,2025-06-27 19:51:00,1.4000000000000001,Attendant
AL1564_C4,Crew_4,AL1564,ORD,2025-06-28 05:51:00,2025-06-28 09:49:00,10,2025-06-27 19:51:00,1.4000000000000001,Attendant
AA7016_C0,Crew_0,AA7016,ORD,2025-07-16 15:29:00,2025-07-16 18:22:00,10,2025-07-16 05:29:00,1.4000000000000001,Pilot
AA7016_C1,Crew_1,AA7016,ORD,2025-07-16 15:29:00,2025-07-16 18:22:00,10,2025-07-16 05:29:00,1.4000000000000001,Attendant
AA7016_C2,Crew_2,AA7016,ORD,2025-07-16 15:29:00,2025-07-16 18:22:00,10,2025-07-16 05:29:00,1.4000000000000001,Attendant
AA7016_C3,Crew_3,AA7016,ORD,2025-07-16 15:29:00,2025-07-16 18:22:00,10,2025-07-16 05:29:00,1.4000000000000001,Attendant
JB8947_C0,Crew_0,JB8947,ORD,2025-07-15 12:44:00,2025-07-15 16:35:00,10,2025-07-15 02:44:00,1.4000000000000001,Pilot
JB8947_C1,Crew_1,JB8947,ORD,2025-07-15 12:44:00,2025-07-15 16:35:00,10,2025-07-15 02:44:00,1.4000000000000001,Attendant
JB8947_C2,Crew_2,JB8947,ORD,2025-07-15 12:44:00,2025-07-15 16:35:00,10,2025-07-15 02:44:00,1.4000000000000001,Attendant
JB8947_C3,Crew_3,JB8947,ORD,2025-07-15 12:44:00,2025-07-15 16:35:00,10,2025-07-15 02:44:00,1.4000000000000001,Attendant
JB8947_C4,Crew_4,JB8947,ORD,2025-07-15 12:44:00,2025-07-15 16:35:00,10,2025-07-15 02:44:00,1.4000000000000001,Attendant
UA869_C0,Crew_0,UA869,ORD,2025-06-21 03:28:00,2025-06-21 04:43:00,10,2025-06-20 17:28:00,1.4000000000000001,Pilot
UA869_C1,Crew_1,UA869,ORD,2025-06-21 03:28:00,2025-06-21 04:43:00,10,2025-06-20 17:28:00,1.4000000000000001,Attendant
UA869_C2,Crew_2,UA869,ORD,2025-06-21 03:28:00,2025-06-21 04:43:00,10,2025-06-20 17:28:00,1.4000000000000001,Attendant
UA869_C3,Crew_3,UA869,ORD,2025-06-21 03:28:00,2025-06-21 04:43:00,10,2025-06-20 17:28:00,1.4000000000000001,Attendant
UA869_C4,Crew_4,UA869,ORD,2025-06-21 03:28:00,2025-06-21 04:43:00,10,2025-06-20 17:28:00,1.4000000000000001,Attendant
DL8548_C0,Crew_0,DL8548,ORD,2025-07-09 18:20:00,2025-07-09 21:27:00,10,2025-07-09 08:20:00,1.4000000000000001,Pilot
DL8548_C1,Crew_1,DL8548,ORD,2025-07-09 18:20:00,2025-07-09 21:27:00,10,2025-07-09 08:20:00,1.4000000000000001,Attendant
DL8548_C2,Crew_2,DL8548,ORD,2025-07-09 18:20:00,2025-07-09 21:27:00,10,2025-07-09 08:20:00,1.4000000000000001,Attendant
DL8548_C3,Crew_3,DL8548,ORD,2025-07-09 18:20:00,2025-07-09 21:27:00,10,2025-07-09 08:20:00,1.4000000000000001,Attendant
UA793_C0,Crew_0,UA793,ORD,2025-07-05 05:08:00,2025-07-05 09:21:00,10,2025-07-04 19:08:00,1.4000000000000001,Pilot
UA793_C1,Crew_1,UA793,ORD,2025-07-05 05:08:00,2025-07-05 09:21:00,10,2025-07-04 19:08:00,1.4000000000000001,Attendant
UA793_C2,Crew_2,UA793,ORD,2025-07-05 05:08:00,2025-07-05 09:21:00,10,2025-07-04 19:08:00,1.4000000000000001,Attendant
UA793_C3,Crew_3,UA793,ORD,2025-07-05 05:08:00,2025-07-05 09:21:00,10,2025-07-04 19:08:00,1.4000000000000001,Attendant
UA793_C4,Crew_4,UA793,ORD,2025-07-05 05:08:00,2025-07-05 09:21:00,10,2025-07-04 19:08:00,1.4000000000000001,Attendant
AL1108_C0,Crew_0,AL1108,ORD,2025-07-15 23:23:00,2025-07-16 03:55:00,10,2025-07-15 13:23:00,1.4000000000000001,Pilot
AL1108_C1,Crew_1,AL1108,ORD,2025-07-15 23:23:00,2025-07-16 03:55:00,10,2025-07-15 13:23:00,1.4000000000000001,Attendant
AL1108_C2,Crew_2,AL1108,ORD,2025-07-15 23:23:00,2025-07-16 03:55:00,10,2025-07-15 13:23:00,1.4000000000000001,Attendant
AL1108_C3,Crew_3,AL1108,ORD,2025-07-15 23:23:00,2025-07-16 03:55:00,10,2025-07-15 13:23:00,1.4000000000000001,Attendant
SW9418_C0,Crew_0,SW9418,ORD,2025-07-04 20:58:00,2025-07-05 00:26:00,10,2025-07-04 10:58:00,1.4000000000000001,Pilot
SW9418_C1,Crew_1,SW9418,ORD,2025-07-04 20:58:00,2025-07-05 00:26:00,10,2025-07-04 10:58:00,1.4000000000000001,Attendant
SW9418_C2,Crew_2,SW9418,ORD,2025-07-04 20:58:00,2025-07-05 00:26:00,10,2025-07-04 10:58:00,1.4000000000000001,Attendant
SW9418_C3,Crew_3,SW9418,ORD,2025-07-04 20:58:00,2025-07-05 00:26:00,10,2025-07-04 10:58:00,1.4000000000000001,Attendant
SW9418_C4,Crew_4,SW9418,ORD,2025-07-04 20:58:00,2025-07-05 00:26:00,10,2025-07-04 10:58:00,1.4000000000000001,Attendant
DL9869_C0,Crew_0,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Pilot
DL9869_C1,Crew_1,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Attendant
DL9869_C2,Crew_2,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Attendant
DL9869_C3,Crew_3,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Attendant
DL9869_C4,Crew_4,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Attendant
DL9869_C5,Crew_5,DL9869,ORD,2025-07-06 22:37:00,2025-07-07 02:28:00,10,2025-07-06 12:37:00,1.4000000000000001,Attendant
JB2915_C0,Crew_0,JB2915,ORD,2025-07-05 21:58:00,2025-07-05 23:40:00,10,2025-07-05 11:58:00,1.4000000000000001,Pilot
JB2915_C1,Crew_1,JB2915,ORD,2025-07-05 21:58:00,2025-07-05 23:40:00,10,2025-07-05 11:58:00,1.4000000000000001,Attendant
JB2915_C2,Crew_2,JB2915,ORD,2025-07-05 21:58:00,2025-07-05 23:40:00,10,2025-07-05 11:58:00,1.4000000000000001,Attendant
JB2915_C3,Crew_3,JB2915,ORD,2025-07-05 21:58:00,2025-07-05 23:40:00,10,2025-07-05 11:58:00,1.4000000000000001,Attendant
JB2915_C4,Crew_4,JB2915,ORD,2025-07-05 21:58:00,2025-07-05 23:40:00,10,2025-07-05 11:58:00,1.4000000000000001,Attendant
SW5139_C0,Crew_0,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Pilot
SW5139_C1,Crew_1,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Attendant
SW5139_C2,Crew_2,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Attendant
SW5139_C3,Crew_3,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Attendant
SW5139_C4,Crew_4,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Attendant
SW5139_C5,Crew_5,SW5139,ORD,2025-07-04 18:49:00,2025-07-04 20:42:00,10,2025-07-04 08:49:00,1.4000000000000001,Attendant
UA4759_C0,Crew_0,UA4759,ORD,2025-06-22 18:37:00,2025-06-22 20:49:00,10,2025-06-22 08:37:00,1.4000000000000001,Pilot
UA4759_C1,Crew_1,UA4759,ORD,2025-06-22 18:37:00,2025-06-22 20:49:00,10,2025-06-22 08:37:00,1.4000000000000001,Attendant
UA4759_C2,Crew_2,UA4759,ORD,2025-06-22 18:37:00,2025-06-22 20:49:00,10,2025-06-22 08:37:00,1.4000000000000001,Attendant
UA4759_C3,Crew_3,UA4759,ORD,2025-06-22 18:37:00,2025-06-22 20:49:00,10,2025-06-22 08:37:00,1.4000000000000001,Attendant
UA4759_C4,Crew_4,UA4759,ORD,2025-06-22 18:37:00,2025-06-22 20:49:00,10,2025-06-22 08:37:00,1.4000000000000001,Attendant
AL989_C0,Crew_0,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Pilot
AL989_C1,Crew_1,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Attendant
AL989_C2,Crew_2,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Attendant
AL989_C3,Crew_3,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Attendant
AL989_C4,Crew_4,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Attendant
AL989_C5,Crew_5,AL989,ORD,2025-07-06 06:46:00,2025-07-06 10:52:00,10,2025-07-05 20:46:00,1.4000000000000001,Attendant
SW1097_C0,Crew_0,SW1097,ORD,2025-07-17 05:14:00,2025-07-17 08:30:00,10,2025-07-16 19:14:00,1.4000000000000001,Pilot
SW1097_C1,Crew_1,SW1097,ORD,2025-07-17 05:14:00,2025-07-17 08:30:00,10,2025-07-16 19:14:00,1.4000000000000001,Attendant
